"","name","geometry","ward"
"28","Intercare Hazeldean Sub-Acute Hospital",c(28.3602154641195, -25.7818224885974),"ZA7990101"
"29","Intercare Irene Sub-Acute Hospital",c(28.2053555769382, -25.8834136761965),"ZA7990065"
"30","Intercare Sandton Sub-acute Hospital",c(28.0632521616597, -26.078813262806),"ZA7980103"
"31","Jubilee Hospital",c(28.2650624125638, -25.4019039476097),"ZA7990008"
"32","Kalafong Hospital",c(28.090180130875, -25.7624968983891),"ZA7990003"
"33","Kopanong Hospital",c(27.9319893465012, -26.637697510103),"ZA7421016"
"34","Lenmed Ahmed Kathrada Hospital",c(27.8641146868114, -26.3275236945888),"ZA7980008"
"35","Lenmed Randfontein Private Hospital",c(27.7197382507941, -26.1677794440776),"ZA7485008"
"36","Lenmed Zamokuhle Private Hospital",c(28.2400226370401, -25.9833422706596),"ZA7970089"
"37","Leratong Hospital",c(27.8061209842388, -26.1719907368524),"ZA7481007"
"38","Life Bedford Gardens Hospital",c(28.1207214601318, -26.1898665215651),"ZA7970020"
"39","Life Brackenview",c(28.0865270356914, -26.3202951472805),"ZA7970038"
"40","Life Brenthurst Hospital",c(28.0461270463523, -26.1835780187172),"ZA7980067"
"41","Life Carstenhof Hospital",c(28.1394404090782, -26.0293874271278),"ZA7980110"
"42","Life Dalview Hospital",c(28.3541615090222, -26.2453907857938),"ZA7970105"
"43","Life Eugene Marais Hospital",c(28.19436407845, -25.7102062812549),"ZA7990053"
"44","Life Flora Hospital",c(27.919809661683, -26.1504831667371),"ZA7980089"
"45","Life Fourways Hospital",c(27.9941475502441, -26.0118647163661),"ZA7980115"
"46","Life Genesis Clinic Saxonwold",c(28.0336871963355, -26.1577304034029),"ZA7980117"
"47","Life Glynnview Hospital",c(28.3074864350973, -26.1932598954156),"ZA7970073"
"48","Life Groenkloof Hospital",c(28.2161176441232, -25.7711869104464),"ZA7990059"
"49","Life Health Care (Faerie Glen)",c(28.2904646755316, -25.7831675828294),"ZA7990044"
"50","Life Poortview Hospital",c(27.8517555495626, -26.0898795122591),"ZA7980097"
"51","Life Riverfield Rehab Centre",c(27.9630959636807, -25.9448907722794),"ZA7980096"
"52","Life Robinson Pvt Hospital",c(27.7093405306699, -26.1606831346849),"ZA7485009"
"53","Life Roseacres Hospital",c(28.16950525205, -26.1784212738275),"ZA7970036"
"54","Life Springs Parkland Hospital",c(28.4359530521439, -26.2646902009989),"ZA7970074"
"55","Life Suikerbosrand Hospital",c(28.3529399650891, -26.5008147860945),"ZA7423009"
"56","Life The Glynnwood Hospital",c(28.3086674554121, -26.194545354596),"ZA7970073"
"57","Life Wilgeheuwel Hospital",c(27.9252722141256, -26.0983556524285),"ZA7980097"
"58","Life Wilgers Hospital",c(28.3202029893112, -25.7678862120139),"ZA7990044"
"59","Louis Pasteur Private Hospital",c(28.1966301295695, -25.7482906663715),"ZA7990058"
"60","Lynnmed Clinic",c(28.2682410373729, -25.7673545651169),"ZA7990082"
"61","Mamelodi Hospital",c(28.3686302920202, -25.7195242641922),"ZA7990018"
"62","Medforum Private Hospital",c(28.1985021213073, -25.7475936608179),"ZA7990081"
"63","Mediclinic emfuleni",c(27.8373314998251, -26.7043320565186),"ZA7421010"
"64","Mediclinic Gynaecological Hospital",c(28.2054224255966, -25.755781261111),"ZA7990059"
"65","Mediclinic Heart Hospital",c(28.2069103310022, -25.7489194163199),"ZA7990092"
"66","Mediclinic kloof",c(28.2631021354008, -25.8108135030375),"ZA7990083"
"67","Mediclinic Legae",c(28.0380147123572, -25.5256968456221),"ZA7990022"
"68","Mediclinic Midstream",c(28.1819686462686, -25.9244399284464),"ZA7970001"
"69","Mediclinic Morningside",c(28.0552882310325, -26.0945881555384),"ZA7980103"
"70","Mediclinic Muelmed",c(28.2078121678618, -25.7466838772438),"ZA7990092"
"71","Mediclinic Sandton",c(28.01234791461, -26.0774056105674),"ZA7980102"
"72","Mediclinic Vereeniging",c(27.9277082119543, -26.6690768834759),"ZA7421015"
"73","Medicross Boksburg Day Theatre",c(28.2550437359466, -26.1785516811232),"ZA7970017"
"74","Midvaal Private Hospital",c(27.9693657041075, -26.6636943043217),"ZA7421001"
"75","Morehill Clinic Physical rehab",c(28.3495445182261, -26.141597118888),"ZA7970024"
"76","N17 Hospital",c(28.4284942228754, -26.2719997501939),"ZA7970074"
"77","Nelson Mandela Children's Hospital",c(28.0392899572215, -26.179083608869),"ZA7980067"
"78","Netcare Akasia Hospital",c(28.1076349412092, -25.6732841308999),"ZA7990004"
"79","Netcare Bougainville Hospital",c(28.153191824908, -25.7171197474052),"ZA7990001"
"80","Netcare Clinton",c(28.1203436020817, -26.2727953543119),"ZA7970106"
"81","Netcare Femina Hospital",c(28.2001577943654, -25.7397527063304),"ZA7990058"
"82","Netcare Garden City Hospital",c(28.0040917224189, -26.1969897591142),"ZA7980058"
"83","Netcare Jakaranda Hospital",c(28.2115079215086, -25.75964941121),"ZA7990059"
"84","Netcare Krugersdorp Hospital",c(27.7756409163886, -26.1047398976071),"ZA7481020"
"85","Netcare Lakeview Hospital",c(28.3126817750487, -26.1843083195104),"ZA7970073"
"86","Netcare Linksfield Hospital",c(28.0957892180824, -26.1595764255083),"ZA7980072"
"87","Netcare Linkwood Hospital",c(28.0969486424851, -26.1594738088796),"ZA7980072"
"88","Netcare Linmed Hospital",c(28.3301236003154, -26.1446443988793),"ZA7970024"
"89","Netcare Milpark Hospital",c(28.0175794799968, -26.1799113714312),"ZA7980087"
"90","Netcare Montana Hospital",c(28.2440474350459, -25.6752367497253),"ZA7990005"
"91","Netcare Moot Hospital",c(28.2180952913406, -25.7132548862708),"ZA7990053"
"92","Netcare Mulbarton Hospital",c(28.0531654746119, -26.297791494689),"ZA7980023"
"93","Netcare Olivedale Hospital",c(27.9717505812388, -26.0559382777904),"ZA7980101"
"94","Netcare Optiklin Hospital",c(28.2887480087282, -26.1782752988129),"ZA7970028"
"95","Netcare Pinehaven Hospital",c(27.8299442023808, -26.0617460792103),"ZA7481039"
"96","Netcare Pretoria-East Hospital",c(28.3045677894956, -25.8209303746208),"ZA7990045"
"97","Netcare Rehabilitation Hospital",c(28.0119546591296, -26.1873477135426),"ZA7980058"
"98","Netcare Rosebank Hospital",c(28.0390839405096, -26.146305222581),"ZA7980117"
"99","Netcare Sunninghill Hospital",c(28.0696245184032, -26.0374574532398),"ZA7980093"
"100","Netcare Sunward Park Hospital",c(28.2567438934607, -26.2598366351488),"ZA7970043"
"101","Netcare Union Hospital",c(28.1209181350693, -26.2700366080997),"ZA7970106"
"102","Netcare Unitas Hospital",c(28.1955935638814, -25.8317603620565),"ZA7990057"
"103","Netcare Waterfall Hospital",c(28.1013505157835, -26.0140012269475),"ZA7980132"
"104","New Kensington Clinic (Life)",c(28.0774819067012, -26.1999238835252),"ZA7980066"
"105","Nurture Rynmed",c(28.3302282631381, -26.1727259362937),"ZA7970027"
"106","Nurture Vereeniging",c(27.9293877493681, -26.669270431076),"ZA7421015"
"107","ODI Community Hospital",c(28.0225081921257, -25.5180982709293),"ZA7990022"
"108","Park Lane Clinic",c(28.0464670808341, -26.181697008149),"ZA7980067"
"109","Pholosong Hospital",c(28.3770502910919, -26.3396119731298),"ZA7970082"
"110","Pretoria Eye Institute Arcadia",c(28.2109584151504, -25.7472711933982),"ZA7990092"
"111","Pretoria Urology Hospital",c(28.2374335377957, -25.7441899732451),"ZA7990092"
"112","Pretoria West Hospital",c(28.1393955874693, -25.7368457281515),"ZA7990058"
"113","Rahima Moosa Mother And Child Hospital",c(27.9734177744606, -26.1881791719172),"ZA7980069"
"114","RH Rand Hospital",c(28.0498795338318, -26.1852550083699),"ZA7980062"
"115","Sebokeng Hospital",c(27.8473760750089, -26.6070740150002),"ZA7421017"
"116","Sizwe Tropical Diseases Hosp",c(28.1245556738856, -26.1369793144658),"ZA7980081"
"117","South Rand Hospital",c(28.06230439341, -26.2527005086052),"ZA7980056"
"118","Sterkfontein Hospital",c(27.7475670484756, -26.057228607411),"ZA7481039"
"119","Steve Biko Academic Hospital",c(28.2024332952297, -25.7292332537691),"ZA7990058"
"120","Sunshine Hospital",c(28.3008022550181, -26.2129950764624),"ZA7970029"
"121","Tambo Memorial Hospital",c(28.2452123906459, -26.218333188265),"ZA7970032"
"122","Tara H Moross Hospital",c(28.0367522570124, -26.1074102937566),"ZA7980090"
"123","Tembisa Hospital",c(28.238171490418, -25.9826919647035),"ZA7970089"
"124","The Fountain Private Hospital",c(27.4229165633354, -26.4016487462194),"ZA7484005"
"125","Thelle Mogoerane Regional Hospital",c(28.2238133576651, -26.356342795518),"ZA7970045"
"126","Tshepo-Themba Private Hospital",c(27.8744513759329, -26.205018800328),"ZA7980044"
"127","Tshwane District Hospital",c(28.2017982943665, -25.7325296634671),"ZA7990058"
"128","Tshwane Rehabilitation Hospital",c(28.1991305149998, -25.7352000235672),"ZA7990058"
"129","Vista Clinic",c(28.1938517462322, -25.8435736517411),"ZA7990057"
"130","Weskoppies Hospital",c(28.1632270759114, -25.7606168278342),"ZA7990060"
"131","Zuid Afrikaans Hospital",c(28.2052169079264, -25.7613692765231),"ZA7990059"
